1162.150	1164.069
1163.297	1166.618
1163.366	1166.675
1162.106	1167.057
1167.148	1170.442
1176.440	1181.111
1177.350	1183.767
1178.176	1186.253
1178.172	1187.910
1177.946	1188.150
1190.218	1192.326
1189.260	1194.315
1194.223	1197.347
1198.775	1200.104
1198.568	1201.075
1200.798	1203.559
1199.663	1203.839
1203.456	1205.759
1202.764	1205.959
1204.089	1207.072
1204.314	1208.704
1207.362	1212.582
1209.526	1214.015
1212.300	1214.781
1219.375	1220.416
1222.811	1224.994
1222.281	1228.323
1222.987	1228.512
1224.874	1228.534
1224.967	1229.828
1228.882	1232.186
1226.906	1232.539
1237.774	1240.361
1247.564	1250.094
1247.893	1253.327
1247.574	1254.354
1252.677	1256.198
1248.346	1256.335
1252.203	1257.068
1255.089	1257.833
1256.522	1258.780
1256.668	1259.326
1259.847	1260.580
1258.293	1261.972
1262.390	1263.949
1261.712	1264.842
1269.980	1270.705
1270.706	1273.242
1271.139	1275.638
1273.346	1277.215
1273.880	1277.528
1278.781	1279.861
1273.862	1281.085
1278.797	1281.271
1282.936	1284.780
1283.800	1285.241
1283.333	1286.806
1284.294	1289.172
1288.431	1290.335
1286.094	1290.769
1289.065	1291.822
1295.796	1297.472
1295.373	1298.642
1295.980	1300.020
1300.452	1302.173
1300.371	1303.824
1303.868	1309.112
1311.698	1313.518
1310.873	1314.088
1315.094	1318.427
1321.728	1323.971
1323.560	1326.229
1320.781	1327.048
1325.325	1330.037
1327.290	1332.231
1328.725	1333.681
1330.505	1335.687
1332.891	1336.782
1330.871	1337.410
1335.064	1337.652
1332.215	1339.513
1335.995	1339.900
1340.991	1342.172
1339.299	1342.821
1340.953	1344.516
1342.915	1346.147
1345.952	1347.193
1343.457	1349.169
1355.988	1356.946
1355.998	1358.864
1359.632	1363.772
1366.731	1370.059
1369.241	1371.621
1370.063	1376.085
1372.836	1378.628
1374.258	1379.434
1383.616	1385.759
1386.076	1389.256
1387.476	1390.653
1386.965	1391.143
1392.243	1394.095
1392.573	1394.869
1394.166	1397.531
1391.661	1399.048
1394.272	1399.757
1396.082	1403.522
1401.591	1403.871
1402.755	1405.745
1405.360	1406.406
1405.468	1412.510
1407.266	1415.270
1407.580	1415.743
1408.037	1416.735
1416.681	1418.012
1412.893	1418.351
1419.115	1419.687
1419.454	1423.334
1422.358	1424.171
1420.734	1425.674
1422.407	1426.286
1424.581	1427.385
1420.564	1427.429
1425.188	1429.969
1425.134	1430.188
1423.968	1432.144
1429.293	1432.663
1428.136	1433.680
1433.695	1437.123
1433.590	1437.743
1435.799	1439.631
1446.183	1450.157
1447.994	1452.540
1449.974	1455.757
1448.077	1457.550
1455.879	1458.395
1452.542	1460.688
1454.816	1462.365
1466.955	1470.387
1464.557	1470.408
1470.285	1470.839
1465.957	1471.010
1469.644	1471.878
1473.767	1475.418
1472.513	1477.147
1477.137	1478.348
1477.227	1479.572
1484.370	1487.480
1480.925	1487.978
1488.382	1490.842
1489.819	1492.913
1493.725	1494.778
1493.695	1498.070
1497.824	1498.567
1503.466	1508.063
1503.217	1508.298
1507.392	1510.197
1509.623	1512.410
1506.481	1513.738
1510.097	1515.369
1512.003	1516.276
1512.512	1516.497
1512.275	1517.264
1514.758	1518.220
1512.956	1518.595
1514.112	1520.152
1517.308	1520.750
1520.056	1521.305
1516.956	1521.939
1513.809	1526.193
1525.191	1528.435
1525.826	1529.460
1528.157	1530.505
1525.225	1530.801
1534.709	1538.225
1537.877	1540.360
1543.687	1545.848
1545.120	1546.635
1543.843	1547.589
1546.927	1551.523
1551.834	1552.955
1549.892	1553.093
1555.527	1559.562
1558.737	1560.989
1556.583	1562.960
1558.811	1563.184
1560.900	1563.871
1563.385	1565.208
1561.675	1566.390
1566.597	1567.655
1569.204	1572.291
1568.835	1574.133
1576.322	1577.808
1577.673	1578.532
1577.396	1579.681
1578.813	1580.827
1578.851	1582.103
1581.592	1584.417
1584.734	1585.295
1585.723	1591.055
1587.491	1592.836
1588.923	1594.693
1586.679	1596.494
1591.048	1597.570
1599.725	1601.484
1601.995	1604.077
1602.597	1605.062
1604.967	1605.740
1605.353	1605.924
1606.373	1607.085
1607.334	1608.806
1609.034	1610.535
1608.998	1611.049
1607.485	1611.166
1616.775	1617.580
1615.767	1620.141
1618.403	1621.312
1617.977	1621.767
1621.097	1623.745
1619.095	1624.179
1622.084	1624.496
1621.591	1624.523
1624.157	1625.905
1626.174	1630.100
1629.758	1633.008
1630.415	1633.186
1632.151	1633.525
1628.717	1633.779
1635.134	1637.400
1635.957	1638.081
1639.939	1641.758
1639.025	1643.650
1641.072	1643.851
1643.667	1648.185
1646.111	1648.364
1647.984	1649.527
1648.952	1650.460
1649.804	1654.181
1650.755	1654.646
1652.156	1654.862
1659.345	1660.500
1662.915	1664.479
1663.188	1666.947
1666.513	1668.683
1668.356	1671.311
1668.736	1672.296
1671.031	1673.738
1677.449	1686.410
1680.234	1686.635
1681.737	1688.013
1685.896	1689.923
1684.979	1690.373
1683.364	1690.938
1688.111	1698.743
1698.587	1699.448
1697.330	1701.028
1699.885	1701.389
1700.549	1702.684
1701.781	1703.578
1702.493	1704.353
1701.654	1704.387
1703.280	1704.673
1707.335	1709.352
1705.965	1711.619
1712.586	1717.350
1714.045	1718.394
1716.163	1719.431
1719.918	1722.099
1720.235	1722.404
1722.585	1726.449
1721.671	1726.935
1728.738	1732.907
1729.565	1735.148
1732.827	1735.773
1737.517	1739.356
1747.031	1749.523
1748.534	1751.025
1748.836	1754.632
1756.753	1759.314
1749.138	1759.420
1756.932	1760.063
1757.813	1762.297
1760.997	1762.976
1763.652	1767.074
1764.460	1767.941
1764.862	1771.110
1770.588	1773.822
1768.057	1774.333
1780.805	1782.200
1779.425	1782.419
1781.376	1783.809
1781.387	1785.336
1786.534	1791.489
1789.024	1793.848
1789.685	1794.975
1787.396	1796.478
1792.520	1796.741
1789.999	1797.095
1793.631	1797.864
1789.617	1798.431
1789.323	1798.473
1794.920	1800.675
1798.702	1801.009
1807.893	1809.720
1810.381	1816.437
1810.884	1818.959
1812.228	1819.005
1811.376	1819.200
1815.134	1820.924
1812.686	1821.156
1815.533	1822.186
1820.866	1822.750
1822.782	1823.564
1821.785	1823.820
1821.931	1825.932
1823.508	1825.959
1825.951	1827.953
1826.068	1828.348
1820.735	1829.464
1832.190	1833.557
1831.621	1834.507
1839.086	1843.479
1840.755	1846.222
1841.872	1846.705
1845.878	1847.568
1843.391	1847.862
1844.244	1848.775
1847.496	1848.934
1849.369	1850.377
1848.305	1852.294
1851.606	1853.030
1847.307	1853.912
1853.292	1856.835
1855.397	1857.436
1852.320	1857.788
1857.390	1863.019
1864.272	1866.848
1865.523	1867.828
1866.766	1870.338
1869.327	1870.879
1875.373	1878.782
1880.467	1881.474
1874.369	1883.066
1886.031	1887.863
1888.248	1890.035
1891.763	1892.872
1891.904	1894.636
1889.341	1897.734
1892.381	1898.244
1897.551	1899.465
1898.688	1901.229
1899.591	1904.812
1902.781	1907.240
1900.827	1909.208
1908.487	1912.471
1909.951	1914.204
1914.793	1916.480
1918.269	1919.391
1918.780	1919.957
1920.359	1922.210
1919.734	1922.501
1921.021	1925.295
1923.191	1925.920
1924.653	1927.157
1927.933	1929.412
1926.733	1931.664
1935.214	1939.215
1934.388	1941.418
1942.282	1944.807
1942.648	1946.141
1944.680	1947.943
1949.054	1950.057
1948.068	1951.011
1950.022	1951.871
1953.539	1955.169
1953.556	1955.481
1953.768	1958.029
1953.875	1960.353
1958.113	1962.732
1957.215	1962.922
1963.001	1964.807
1962.198	1965.391
1964.752	1967.389
1965.928	1968.594
1967.217	1970.180
1967.216	1970.482
1971.127	1972.162
1971.424	1974.984
1973.311	1976.512
1975.599	1976.635
1977.773	1981.634
1980.825	1982.068
1982.801	1984.603
1983.140	1987.491
1984.486	1987.616
1989.291	1989.398
1987.069	1989.791
1989.447	1992.308
1991.745	1997.905
1989.574	1998.238
1994.194	1999.104
1992.799	2000.568
1994.515	2000.846
1998.248	2001.718
1996.098	2002.182
1998.916	2002.317
1994.656	2004.339
1998.595	2006.311
2004.438	2008.026
2004.158	2008.250
2007.358	2009.063
2009.611	2010.383
2007.585	2011.025
2011.568	2013.698
2010.556	2015.542
2013.611	2017.543
2010.857	2020.951
2020.348	2021.337
2021.269	2026.225
2026.790	2030.091
2027.087	2030.924
2028.577	2032.036
2028.438	2033.721
2031.686	2033.760
2029.770	2035.656
2036.509	2039.291
2039.199	2044.716
2039.992	2044.851
2040.435	2046.729
2041.157	2047.948
2047.720	2050.891
2045.904	2053.422
2051.977	2056.383
2054.753	2059.036
2059.738	2060.585
2059.186	2063.702
2063.094	2066.905
2061.510	2069.321
2065.520	2069.867
2069.793	2072.221
2076.106	2078.733
2076.753	2079.786
2079.402	2080.352
2079.639	2080.808
2077.969	2082.208
2083.913	2085.855
2082.223	2085.856
2084.642	2085.951
2089.691	2091.815
2090.990	2092.484
2090.936	2094.573
2089.599	2095.749
2099.527	2100.587
2102.231	2104.505
2108.814	2112.050
2110.286	2116.941
2113.330	2118.191
2120.608	2121.835
2124.906	2131.675
2128.234	2132.714
2125.810	2133.191
2131.859	2134.647
2130.935	2136.761
2132.649	2136.771
2132.934	2137.494
2137.322	2138.042
2134.048	2138.901
2139.941	2143.430
2139.412	2144.014
2150.793	2152.051
2151.591	2154.242
2151.422	2154.970
2151.685	2155.678
2152.921	2157.643
2152.146	2157.747
2158.016	2159.034
2159.480	2159.629
2158.141	2161.115
2161.194	2162.415
2165.065	2167.382
2162.325	2168.286
2165.519	2170.476
2170.717	2171.550
2166.117	2172.044
2170.836	2172.989
2171.143	2174.004
2171.804	2176.822
2170.850	2177.101
2174.494	2178.636
2174.635	2180.433
2174.855	2181.067
2172.269	2181.296
2179.964	2181.775
2175.658	2182.243
2181.782	2185.028
2183.788	2187.184
2183.476	2187.493
2186.430	2187.655
2188.618	2191.063
2188.352	2192.231
2190.821	2193.337
2189.621	2193.779
2192.770	2194.968
2196.727	2198.269
2204.334	2206.077
2206.485	2206.927
2207.581	2209.361
2208.609	2211.951
2209.911	2214.934
2209.158	2215.191
2210.213	2215.491
2217.167	2217.985
2214.704	2218.178
2216.050	2221.740
2221.048	2223.802
2218.120	2223.892
2224.783	2227.795
2224.506	2228.276
2225.699	2231.450
2229.595	2231.849
2230.541	2232.197
2231.320	2232.212
2228.429	2233.531
2231.716	2233.720
2234.419	2236.900
2239.118	2244.497
2241.211	2245.262
2244.665	2245.532
2245.066	2248.746
2248.255	2251.753
2251.175	2255.649
2255.743	2258.672
2255.737	2259.686
2258.513	2260.132
2259.108	2263.773
2261.197	2266.798
2266.103	2267.158
2266.557	2267.557
2257.691	2268.843
2267.716	2269.391
2274.754	2276.373
2270.174	2277.470
2276.108	2281.013
2281.644	2282.315
2282.436	2282.794
2281.607	2283.100
2286.403	2287.943
2285.020	2289.432
2289.164	2291.077
2290.969	2291.644
2290.402	2293.961
2291.893	2294.252
2295.781	2296.619
2292.466	2297.437
2297.028	2297.477
2297.179	2298.243
2299.998	2301.797
2302.150	2303.296
2302.476	2306.871
2299.021	2307.281
2304.298	2310.376
2304.526	2310.693
2305.311	2310.722
2307.288	2311.055
2308.124	2311.578
2309.215	2312.674
2310.199	2313.007
2311.651	2313.988
2306.693	2314.510
2318.382	2320.749
2319.663	2322.337
2323.782	2326.477
2329.873	2330.883
2332.323	2332.981
2328.873	2334.187
2337.928	2342.794
2339.815	2344.621
2342.312	2347.030
2343.367	2347.680
2355.196	2355.611
2356.024	2365.045
2357.116	2365.939
2359.643	2368.781
2360.506	2368.988
2361.768	2369.221
2363.217	2369.813
2364.441	2371.047
2369.924	2371.386
2369.384	2372.219
2371.390	2374.467
2374.480	2375.156
2376.224	2378.264
2379.815	2381.297
2376.145	2381.675
2378.392	2383.490
2382.529	2386.104
2385.704	2386.794
2387.984	2391.141
2396.914	2398.739
2394.504	2399.810
2406.681	2408.885
2407.462	2413.105
2408.626	2414.766
2409.426	2415.473
2408.729	2415.529
2416.139	2418.034
2415.810	2419.785
2413.889	2419.977
2416.423	2421.699
2418.267	2425.580
2424.899	2428.467
2424.318	2430.573
2429.004	2431.897
2429.954	2434.501
2433.654	2436.432
2435.265	2437.253
2436.593	2438.076
2438.155	2440.041
2438.466	2441.229
2448.032	2450.925
2452.888	2459.324
2453.801	2460.380
2453.742	2460.860
2459.065	2461.587
2452.713	2461.597
2459.192	2463.513
2460.011	2463.803
2460.004	2465.073
2460.007	2465.311
2460.504	2466.481
2465.445	2466.551
2464.952	2466.849
2465.327	2469.058
2470.968	2474.829
2477.449	2482.381
2482.203	2488.928
2483.064	2490.876
2484.209	2492.379
2489.864	2494.964
2490.756	2495.109
2483.583	2495.717
2491.207	2496.718
2491.737	2497.076
2494.802	2497.227
2494.603	2499.409
2495.276	2499.580
2499.337	2501.829
2499.115	2502.457
2503.608	2505.689
2502.513	2507.005
2508.827	2509.658
2507.470	2510.056
2509.853	2511.042
2510.382	2513.020
2514.508	2517.359
2516.252	2518.441
2517.004	2519.128
2519.236	2519.971
2517.081	2521.335
2522.679	2523.998
2521.703	2524.328
2520.625	2525.845
2524.709	2529.912
2525.665	2530.719
2529.510	2531.658
2528.252	2533.441
2537.187	2537.932
2537.060	2539.648
2538.900	2540.462
2534.245	2540.894
2539.979	2541.714
2539.308	2542.289
2538.563	2543.138
2543.621	2544.822
2544.415	2545.384
2543.146	2546.850
2545.422	2548.020
2545.820	2548.043
2552.876	2556.392
2554.446	2556.400
2557.147	2558.050
2554.994	2559.307
2558.792	2562.452
2562.042	2564.180
2555.808	2564.444
2562.874	2565.510
2569.635	2572.718
2571.001	2574.418
2572.229	2574.429
2570.914	2574.810
2572.448	2575.126
2576.754	2578.267
2573.570	2579.290
2577.578	2580.396
2581.484	2582.482
2577.505	2583.021
2581.249	2584.229
2583.892	2585.485
2588.987	2590.874
2588.631	2592.524
2593.607	2596.010
2590.566	2596.032
2596.010	2597.720
2596.101	2598.878
2592.464	2603.055
2603.933	2604.827
2603.075	2606.767
2606.232	2608.945
2605.047	2609.815
2605.631	2610.400
2611.366	2616.485
2613.602	2616.983
2615.298	2617.185
2615.810	2618.978
2617.805	2623.272
2623.988	2625.565
2619.667	2625.621
2627.065	2630.256
2627.304	2630.547
2627.055	2631.394
2631.160	2632.383
2634.295	2636.108
2634.989	2639.176
2633.160	2640.045
2638.682	2642.321
2641.029	2644.032
2642.682	2644.301
2645.369	2645.821
2641.782	2645.889
2644.755	2646.265
2653.590	2654.220
2654.521	2656.411
2656.229	2658.752
2656.532	2660.788
2661.104	2663.491
2666.028	2669.762
2667.665	2673.604
2669.330	2674.648
2669.873	2675.428
2673.198	2677.741
2672.672	2679.608
2677.929	2682.468
2678.177	2683.020
2681.451	2684.226
2686.018	2687.218
2689.929	2692.995
2691.397	2693.664
2693.431	2694.662
2695.839	2698.478
2695.841	2699.233
2698.050	2699.578
2695.939	2699.756
2699.754	2701.938
2697.170	2703.127
2705.518	2708.563
2710.349	2713.127
2711.903	2714.651
2714.158	2716.958
2712.616	2717.255
2716.987	2719.865
2718.767	2721.263
2722.285	2728.784
2724.807	2730.071
2729.152	2731.701
2727.427	2734.255
2729.304	2734.261
2732.225	2737.640
2732.507	2738.731
2736.544	2740.397
2733.678	2740.785
2732.677	2742.363
2740.273	2743.710
2737.393	2744.124
2742.739	2744.351
2736.508	2745.253
2739.791	2746.294
2745.648	2747.620
2747.340	2749.098
2749.321	2751.303
2749.522	2751.688
2748.535	2752.970
2759.137	2760.509
2759.177	2761.733
2760.306	2762.447
2761.040	2763.188
2760.899	2765.479
2761.662	2765.618
2764.726	2767.457
2766.976	2769.089
2768.518	2769.796
2762.657	2770.739
2772.507	2773.384
2771.472	2777.623
2775.502	2778.210
2775.889	2778.638
2781.233	2785.623
2783.309	2786.744
2781.549	2787.025
2787.437	2789.812
2784.646	2792.366
2790.807	2793.224
2795.068	2796.194
2800.818	2802.896
2802.550	2804.694
2804.147	2808.209
2801.577	2810.972
2810.557	2813.344
2812.210	2816.316
2816.319	2818.133
2816.708	2819.179
2821.225	2824.079
2825.516	2828.787
2825.662	2829.063
2827.546	2830.698
2831.001	2833.511
2832.927	2833.924
2841.108	2843.493
2844.419	2847.535
2845.152	2849.565
2847.763	2853.264
2851.360	2855.364
2849.186	2856.097
2856.464	2856.779
2856.459	2857.777
2857.398	2859.203
2848.317	2859.788
2859.264	2860.959
2859.828	2863.019
2862.350	2864.227
2860.505	2865.284
2859.667	2866.692
2867.218	2868.487
2867.541	2869.032
2870.880	2872.800
2873.441	2874.949
2877.705	2878.951
2878.008	2880.526
2878.904	2880.758
2878.969	2883.129
2882.313	2883.336
2882.683	2886.360
2884.231	2888.219
2887.329	2888.720
2888.906	2891.465
2889.972	2894.072
2892.979	2894.420
2893.437	2895.755
2898.804	2901.697
2899.990	2902.748
2902.115	2906.011
2902.100	2906.128
2905.383	2907.869
2909.308	2909.864
2908.304	2910.203
2911.906	2913.195
2919.210	2922.254
2919.921	2926.627
2922.341	2929.890
2924.647	2929.988
2927.494	2932.058
2926.988	2932.690
2931.554	2934.262
2928.752	2934.624
2937.226	2939.348
2940.568	2942.217
2942.469	2946.185
2945.534	2946.394
2956.864	2964.138
2958.949	2964.461
2960.682	2966.000
2962.821	2967.252
2965.347	2968.194
2967.516	2970.948
2965.769	2972.701
2971.096	2973.745
2969.546	2974.665
2975.354	2977.080
2976.322	2977.134
2979.451	2981.452
2976.736	2983.586
2981.671	2985.691
2983.734	2986.334
2985.262	2989.348
2987.447	2991.697
2989.990	2992.907
2987.554	2995.612
2999.546	3001.934
2999.916	3001.995
3001.985	3003.927
3003.960	3007.864
3006.484	3008.566
3005.934	3010.553
3011.192	3012.842
3016.150	3017.785
3018.723	3020.178
3019.521	3020.561
3020.472	3021.756
3019.958	3023.505
3021.679	3024.852
3021.774	3025.772
3026.240	3027.255
3022.804	3029.812
3027.002	3032.174
3037.701	3038.926
3036.971	3040.102
3038.071	3043.258
3040.416	3043.408
3046.890	3048.361
3048.343	3051.404
3051.627	3056.723
3054.342	3057.713
3054.090	3059.403
3056.566	3060.417
3055.341	3062.038
3055.221	3062.334
