1097.140	1102.127
1103.047	1108.576
1104.130	1108.836
1105.798	1110.434
1106.881	1112.442
1109.417	1114.139
1119.742	1120.223
1122.267	1122.926
1122.429	1129.939
1126.100	1132.893
1137.524	1138.652
1137.550	1141.886
1137.652	1143.213
1139.579	1144.571
1140.199	1144.919
1147.920	1149.141
1147.980	1150.165
1156.668	1158.885
1156.888	1160.273
1165.562	1168.975
1167.549	1170.197
1173.109	1176.128
1176.326	1179.537
1178.997	1180.596
1179.131	1182.638
1183.618	1185.705
1180.809	1185.800
1184.877	1188.642
1188.748	1189.542
1191.290	1195.113
1191.533	1197.212
1196.835	1199.222
1191.926	1200.428
1197.828	1201.134
1192.682	1201.614
1203.577	1206.649
1206.251	1208.485
1207.686	1212.644
1212.626	1214.471
1211.577	1214.911
1215.041	1217.189
1213.949	1217.551
1217.310	1218.017
1217.568	1220.982
1222.838	1223.932
1225.086	1226.469
1221.505	1227.766
1230.555	1231.405
1224.884	1231.421
1231.710	1231.975
1232.348	1233.788
1233.108	1235.798
1235.424	1236.951
1235.470	1238.130
1236.174	1238.832
1241.164	1241.967
1240.700	1244.752
1244.071	1245.791
1243.708	1246.963
1253.615	1254.483
1252.785	1255.039
1254.444	1255.736
1261.765	1264.374
1260.369	1264.401
1267.761	1271.228
1267.975	1272.499
1276.961	1278.536
1277.010	1279.693
1275.219	1279.758
1282.875	1284.892
1285.695	1286.870
1286.462	1289.623
1287.521	1291.053
1294.611	1297.699
1295.201	1301.469
1295.809	1302.130
1301.645	1306.105
1304.777	1308.291
1304.872	1310.723
1305.546	1310.854
1310.438	1310.978
1307.020	1313.213
1311.753	1314.374
1312.819	1316.623
1319.502	1322.900
1321.986	1323.788
1324.017	1324.880
1323.607	1325.353
1324.162	1326.683
1329.933	1331.275
1331.131	1334.917
1343.187	1349.240
1343.293	1349.623
1343.709	1350.517
1348.532	1350.890
1349.286	1353.459
1348.718	1353.571
1351.113	1355.078
1350.117	1355.147
1346.101	1358.126
1358.600	1360.348
1362.095	1363.773
1360.982	1363.903
1364.486	1367.658
1370.407	1372.505
1369.594	1374.726
1375.184	1376.689
1372.818	1378.095
1377.544	1379.968
1377.695	1381.289
1381.020	1382.560
1385.074	1386.275
1390.731	1391.680
1390.187	1397.610
1396.708	1398.544
1409.246	1419.732
1422.840	1425.867
1425.584	1427.601
1427.334	1429.546
1436.205	1438.982
1436.685	1443.095
1438.051	1445.038
1439.864	1446.578
1439.705	1447.170
1441.538	1447.577
1445.658	1449.085
1441.644	1449.565
1443.055	1450.662
1450.236	1453.195
1455.652	1458.539
1457.834	1459.349
1455.810	1459.734
1464.086	1466.248
1464.537	1469.285
1469.609	1469.936
1470.949	1471.680
1469.297	1472.243
1472.857	1475.158
1475.344	1477.309
1477.264	1479.240
1481.798	1484.479
1479.459	1484.603
1484.361	1486.264
1486.557	1487.302
1489.136	1493.292
1493.210	1496.888
1494.492	1497.003
1498.906	1501.422
1500.353	1502.854
1501.760	1508.225
1506.087	1508.238
1508.788	1510.862
1510.414	1512.688
1514.890	1516.402
1510.889	1517.329
1518.459	1522.314
1517.791	1525.472
1528.314	1529.460
1529.815	1530.598
1528.724	1531.920
1530.849	1533.667
1530.580	1534.515
1532.126	1536.485
1532.318	1538.095
1535.945	1539.111
1539.359	1541.325
1543.919	1547.191
1547.493	1549.802
1545.379	1551.884
1548.820	1552.150
1550.131	1552.978
1550.907	1553.888
1553.647	1556.229
1558.528	1560.639
1560.062	1564.295
1566.811	1569.248
1568.542	1571.329
1571.410	1571.729
1569.770	1572.912
1572.382	1573.118
1579.567	1581.563
1576.929	1582.051
1587.816	1590.162
1594.754	1597.468
1596.400	1600.444
1597.717	1603.025
1598.054	1604.589
1604.972	1606.552
1607.406	1608.767
1609.990	1611.859
1612.740	1614.008
1616.239	1617.928
1610.884	1620.284
1618.277	1621.876
1619.803	1622.997
1622.646	1623.237
1632.936	1642.223
1638.152	1644.922
1643.326	1645.859
1640.160	1647.976
1640.542	1650.903
1644.549	1651.077
1644.209	1651.127
1650.199	1652.054
1647.879	1652.493
1651.239	1653.114
1650.035	1653.138
1638.474	1657.873
1656.973	1658.674
1659.336	1660.653
1660.214	1662.133
1660.151	1665.102
1661.853	1665.174
1661.952	1665.261
1667.354	1670.648
1681.928	1689.584
1680.628	1690.299
1683.109	1691.190
1683.103	1693.067
1682.779	1693.579
1700.311	1702.419
1698.942	1703.997
1706.032	1709.156
1712.240	1714.747
1712.536	1716.076
1713.804	1720.252
1715.426	1720.297
1719.222	1722.497
1718.234	1723.447
1720.127	1725.480
1720.449	1726.179
1724.803	1730.023
1727.894	1732.383
1731.858	1734.339
1741.964	1743.005
1746.115	1752.157
1749.820	1752.704
1746.873	1754.056
1749.953	1754.209
1747.124	1755.642
1752.723	1758.083
1755.546	1758.850
1768.249	1775.836
1782.235	1784.765
1782.705	1788.001
1782.248	1789.025
1783.351	1791.147
1789.538	1791.382
1788.861	1792.602
1792.984	1794.619
1795.031	1797.289
1795.240	1797.498
1799.782	1800.515
1797.561	1801.240
1803.415	1804.974
1802.446	1805.576
1814.258	1819.983
1815.294	1822.519
1819.829	1824.379
1819.066	1824.782
1815.913	1824.793
1826.830	1827.910
1819.803	1827.966
1826.853	1828.263
1834.000	1834.461
1832.766	1834.610
1833.333	1836.806
1834.706	1838.637
1837.277	1841.240
1840.616	1841.779
1841.521	1843.008
1850.533	1853.802
1851.137	1855.478
1851.400	1858.026
1857.673	1861.479
1857.788	1863.200
1862.669	1868.444
1872.676	1875.891
1873.854	1877.711
1878.706	1882.039
1886.830	1893.097
1888.183	1895.340
1890.800	1895.441
1893.321	1899.148
1896.129	1901.070
1898.178	1902.792
1900.722	1904.526
1901.244	1906.521
1904.129	1907.616
1903.164	1908.534
1907.235	1909.397
1908.564	1911.682
1913.284	1916.806
1915.701	1917.987
1915.647	1919.210
1918.450	1921.682
1922.788	1924.029
1919.225	1924.937
1937.126	1943.084
1937.140	1944.058
1942.332	1947.224
1952.473	1955.801
1956.059	1957.621
1957.233	1962.085
1961.194	1964.628
1963.225	1966.226
1976.595	1983.738
1980.109	1986.918
1982.109	1987.775
1981.378	1989.287
1989.390	1990.164
1988.919	1990.771
1991.817	1994.043
1991.666	1994.328
1988.088	1995.475
1994.403	1998.877
2002.272	2004.552
2003.936	2006.159
2007.657	2008.703
2007.812	2014.577
2010.829	2017.810
2010.380	2018.384
2011.482	2019.984
2018.418	2021.499
2023.830	2025.161
2027.308	2027.880
2027.791	2031.671
2031.940	2032.777
2029.619	2034.559
2032.010	2034.892
2035.116	2036.215
2029.378	2036.243
2035.982	2038.827
2035.905	2039.045
2034.240	2041.029
2041.847	2044.541
2040.194	2045.738
2048.136	2051.564
2047.986	2052.139
2051.141	2054.973
2065.976	2074.950
2068.563	2075.946
2071.391	2077.713
2068.682	2078.692
2079.827	2080.672
2075.060	2080.877
2078.309	2083.132
2092.225	2103.076
2095.650	2104.082
2094.224	2104.277
2100.407	2104.513
2099.491	2104.567
2105.382	2107.033
2103.590	2108.911
2110.196	2111.407
2110.324	2112.669
2115.607	2122.660
2120.528	2125.770
2126.261	2128.721
2128.313	2131.815
2133.849	2138.224
2133.893	2139.277
2139.749	2140.492
2147.453	2152.534
2147.809	2157.131
2152.115	2158.484
2153.417	2159.030
2156.604	2160.630
2157.281	2161.443
2160.004	2162.542
2160.732	2162.571
2160.393	2163.271
2161.366	2164.861
2163.939	2165.817
2163.017	2166.420
2167.582	2170.112
2167.080	2171.507
2162.584	2172.280
2171.509	2172.758
2178.844	2182.088
2179.751	2183.385
2178.893	2184.469
2183.081	2185.429
2192.441	2195.957
2196.967	2199.450
2205.267	2207.428
2205.490	2211.174
2207.315	2211.277
2209.895	2215.770
2214.132	2217.333
2216.905	2218.026
2222.181	2226.216
2226.768	2228.195
2223.689	2230.066
2226.873	2230.390
2229.858	2230.977
2230.965	2234.171
2233.408	2234.745
2237.996	2239.054
2241.720	2244.807
2241.193	2246.491
2251.888	2253.374
2253.818	2254.542
2253.423	2255.708
2255.447	2257.461
2255.502	2258.130
2259.417	2262.242
2263.905	2264.466
2265.319	2270.651
2267.845	2272.432
2269.891	2274.634
2266.685	2276.500
2272.926	2279.368
2285.321	2287.080
2288.564	2290.646
2289.424	2293.111
2292.810	2293.884
2293.362	2294.455
2294.818	2295.530
2296.191	2297.663
2296.407	2301.344
2298.569	2303.395
2298.620	2304.896
2308.238	2312.612
2309.678	2313.417
2311.396	2317.207
2312.004	2317.587
2315.853	2319.640
2316.559	2320.343
2317.263	2320.391
2312.993	2320.434
2320.224	2322.069
2323.106	2327.032
2328.225	2331.475
2326.738	2331.800
2329.165	2331.936
2331.644	2332.161
2335.906	2338.172
2337.081	2339.205
2342.770	2344.589
2341.465	2346.090
2344.389	2347.368
2348.096	2352.614
2351.587	2353.840
2354.263	2355.806
2355.646	2357.154
2356.863	2361.240
2358.221	2362.112
2360.223	2363.946
2370.493	2371.648
2375.593	2377.157
2375.982	2379.625
2380.733	2382.469
2383.365	2385.993
2383.908	2386.978
2387.187	2388.629
2396.356	2405.317
2400.334	2406.718
2402.481	2406.937
2407.113	2410.749
2404.806	2411.021
2408.422	2412.659
2411.587	2420.407
2424.757	2428.455
2426.553	2429.316
2428.406	2430.820
2429.356	2432.955
2430.934	2435.688
2433.258	2437.211
2431.116	2437.485
2432.132	2437.603
2439.051	2441.068
2437.093	2442.865
2446.551	2451.315
2448.636	2452.985
2451.661	2453.742
2457.026	2459.207
2457.478	2459.647
2459.530	2464.366
2460.835	2464.699
2469.626	2473.795
2470.807	2476.390
2475.468	2478.334
2482.167	2484.006
2495.759	2503.251
2497.906	2504.408
2498.337	2506.858
2498.769	2509.223
2509.903	2510.652
2509.647	2512.208
2511.161	2514.038
2515.710	2517.689
2519.503	2522.925
2520.657	2524.138
2521.231	2525.267
2525.796	2532.072
2529.412	2532.124
2542.036	2550.030
2544.007	2550.402
2544.822	2551.431
2544.839	2552.756
2552.192	2557.147
2555.748	2558.107
2556.693	2558.759
2556.175	2560.800
2557.142	2561.237
2556.596	2561.554
2553.423	2562.505
2560.744	2562.566
2562.330	2563.716
2564.172	2568.106
2569.575	2571.882
2582.704	2589.531
2586.977	2594.333
2587.680	2594.801
2588.898	2595.248
2586.258	2595.587
2593.048	2597.790
2593.619	2598.028
2589.552	2598.261
2601.237	2603.121
2602.549	2604.584
2603.975	2604.757
2602.759	2606.760
2605.011	2607.462
2601.050	2609.779
2608.502	2610.504
2608.669	2610.949
2617.415	2618.782
2616.601	2619.487
2627.266	2636.659
2633.416	2638.299
2636.969	2639.112
2631.246	2639.472
2629.650	2640.117
2634.634	2640.369
2639.280	2640.544
2641.955	2642.963
2640.435	2643.954
2639.010	2645.456
2645.152	2646.576
2647.560	2651.103
2646.172	2651.640
2650.567	2652.606
2653.414	2659.043
2663.245	2665.821
2665.033	2668.126
2666.808	2671.698
2670.467	2673.250
2677.670	2686.367
2686.382	2687.389
2679.104	2687.513
2694.330	2696.162
2697.497	2699.284
2699.059	2707.677
2702.519	2708.628
2702.720	2709.441
2703.401	2711.328
2710.787	2712.518
2712.411	2714.952
2713.701	2718.922
2718.258	2720.686
2715.468	2723.447
2726.410	2730.394
2728.501	2732.754
2735.418	2737.105
2740.385	2741.507
2741.114	2742.291
2743.371	2745.222
2742.478	2745.245
2744.316	2748.307
2747.416	2750.145
2749.504	2751.366
2754.189	2755.668
2752.475	2757.406
2764.592	2768.593
2763.412	2770.442
2774.688	2777.213
2775.212	2778.705
2778.114	2781.250
2784.363	2785.366
2782.955	2785.898
2785.746	2787.560
2790.770	2792.400
2790.794	2792.719
2791.097	2795.260
2791.250	2797.591
2797.305	2799.970
2796.022	2800.915
2803.141	2805.800
2804.287	2806.093
2806.788	2809.370
2808.468	2811.134
2810.310	2812.720
2810.309	2813.402
2815.896	2816.931
2816.320	2819.880
2819.016	2822.217
2822.284	2823.320
2825.390	2829.251
2829.750	2830.993
2832.573	2834.375
2833.058	2837.409
2834.980	2837.993
2838.670	2840.970
2841.844	2841.951
2842.067	2844.928
2842.248	2850.695
2845.350	2850.947
2848.849	2852.146
2846.856	2853.464
2849.308	2854.464
2851.569	2856.452
2854.640	2856.843
2849.509	2857.381
2855.594	2858.314
2855.136	2862.195
2863.483	2867.071
2863.082	2867.174
2867.654	2869.359
2867.979	2871.419
2870.872	2871.644
2873.669	2875.799
2872.223	2877.209
2876.588	2880.520
2872.652	2882.746
2886.211	2887.200
2887.527	2892.483
2895.414	2898.715
2895.838	2902.552
2897.967	2904.497
2897.769	2906.121
2902.408	2906.221
2899.671	2907.501
2909.299	2912.081
2913.141	2918.658
2914.275	2919.134
2914.907	2921.201
2915.938	2921.890
2925.314	2928.485
2922.720	2930.238
2931.395	2935.801
2935.361	2939.644
2942.483	2943.330
2941.694	2946.210
2947.277	2951.088
2945.014	2952.825
2950.743	2955.435
2956.848	2959.276
2965.865	2968.492
2966.790	2971.525
2970.575	2974.478
2970.913	2975.500
2968.528	2975.764
2977.019	2978.961
2974.604	2979.133
2978.060	2980.270
2985.272	2987.396
2987.051	2991.033
2985.142	2991.292
2987.128	2991.702
2999.324	3000.384
3003.187	3005.461
3012.592	3015.828
3014.695	3020.719
3019.043	3021.969
3029.439	3030.666
3035.580	3042.349
3040.334	3043.388
3036.872	3044.253
3045.513	3046.969
3044.193	3048.240
3046.641	3050.506
3047.048	3051.087
3048.640	3052.646
3053.317	3054.037
3057.059	3060.548
3056.302	3060.904
3072.562	3078.820
3073.835	3080.256
3073.702	3080.893
3075.602	3081.459
3074.494	3081.612
3073.460	3082.008
3082.880	3083.898
3084.972	3085.121
3083.059	3086.033
3087.420	3088.641
3089.036	3094.997
3092.950	3095.267
3093.599	3096.693
3094.453	3098.755
3101.025	3101.858
3101.194	3102.633
3101.633	3102.873
3102.578	3105.451
3101.214	3106.271
3106.420	3108.234
3103.242	3108.702
3106.622	3109.954
3106.935	3110.665
3108.083	3111.451
3114.235	3115.577
3116.831	3120.077
3119.251	3123.268
3119.697	3123.473
3123.472	3124.697
3126.597	3129.042
3126.217	3130.096
3129.744	3132.612
3128.030	3133.200
3132.528	3134.810
3138.181	3139.723
3149.048	3155.791
3152.122	3156.233
3153.687	3158.013
3155.155	3159.712
3157.016	3160.012
3157.447	3160.292
3155.940	3161.253
3163.863	3167.107
3167.382	3168.200
3165.785	3171.475
3168.743	3174.515
3172.926	3175.680
3178.261	3181.273
3177.866	3181.636
3179.570	3185.321
3186.487	3187.234
3185.136	3187.390
3187.600	3187.963
3183.470	3188.572
3188.165	3189.688
3192.027	3194.508
3198.741	3204.120
3201.729	3208.171
3206.664	3209.038
3207.237	3212.522
3211.793	3216.020
3215.965	3220.494
3222.482	3226.431
3222.490	3229.360
3226.447	3229.806
3227.297	3233.447
3230.281	3236.472
3237.290	3237.650
3225.273	3237.661
3237.938	3238.337
3239.595	3241.270
3243.106	3250.402
3249.649	3252.021
3251.582	3256.661
3259.438	3260.931
3259.491	3261.602
3260.623	3261.960
3264.314	3268.726
3266.290	3270.266
3270.234	3272.179
3272.003	3275.738
3272.813	3276.305
3274.132	3278.664
3279.688	3280.526
3274.952	3281.289
3281.469	3281.918
3281.685	3282.491
3285.711	3287.510
3288.786	3289.932
3284.316	3292.576
3289.251	3293.507
3291.855	3296.081
3292.180	3296.919
3293.301	3297.505
3296.126	3297.598
3297.320	3298.390
3298.879	3300.831
3295.275	3301.839
3300.284	3302.236
3302.359	3304.696
3311.975	3314.342
3313.805	3317.016
3319.688	3322.383
3326.962	3332.276
3328.390	3333.286
3331.890	3333.944
3339.897	3344.763
3342.594	3349.569
3346.160	3353.805
3347.667	3354.219
3364.566	3369.981
3367.308	3374.572
3370.918	3378.710
3365.749	3379.002
3372.151	3379.861
3373.954	3380.866
3376.024	3382.584
3377.773	3383.281
3385.605	3387.067
3384.834	3387.669
3387.700	3390.777
3392.115	3392.791
3394.606	3396.646
3394.492	3400.022
3399.736	3401.218
3397.703	3402.801
3403.613	3407.188
3408.148	3409.238
3411.406	3414.563
3420.720	3426.026
3424.163	3427.851
3438.116	3445.320
3440.895	3447.624
3442.038	3447.888
3441.041	3448.319
3439.232	3448.452
3451.627	3453.522
3448.412	3453.623
3451.158	3455.133
3452.033	3455.698
3454.667	3460.462
3464.142	3467.710
3463.311	3469.566
3470.006	3472.899
3471.363	3475.910
3476.649	3479.427
3478.951	3480.939
3480.848	3482.331
3483.079	3484.965
3483.523	3486.286
3497.188	3505.081
3504.126	3510.311
3505.430	3511.924
3505.345	3512.429
3503.875	3513.965
3512.949	3515.212
3513.131	3516.264
3514.301	3518.470
3514.291	3518.504
3514.296	3518.936
3515.005	3521.438
3522.065	3523.171
3521.360	3523.257
3521.896	3525.627
3529.954	3533.815
3539.213	3544.145
3546.004	3552.551
3547.234	3555.046
3548.870	3556.427
3547.976	3559.685
3558.223	3560.953
3556.949	3561.037
3558.868	3561.539
3559.624	3563.065
3564.003	3565.513
3563.719	3568.019
3564.680	3568.053
3570.482	3572.974
3570.164	3573.506
3576.583	3578.664
3575.018	3579.510
3582.101	3584.687
3584.038	3584.869
3585.505	3586.694
3586.260	3588.898
3592.154	3595.005
3594.646	3596.835
3595.719	3597.843
3598.908	3599.643
3595.831	3601.089
3602.433	3605.058
3600.893	3606.113
3603.828	3606.377
3606.727	3611.930
3608.093	3613.147
3613.586	3615.734
3611.789	3617.119
3624.371	3626.959
3620.350	3626.999
3624.552	3627.704
3627.000	3629.266
3626.518	3631.574
3627.583	3631.907
3628.542	3632.826
3633.744	3634.945
3634.879	3635.914
3633.066	3636.770
3636.317	3638.915
3636.886	3639.109
3646.966	3655.482
3649.208	3656.162
3653.067	3657.058
3649.992	3659.305
3655.417	3659.822
3660.060	3662.198
3651.155	3663.534
3661.248	3663.884
3670.907	3673.990
3672.735	3677.886
3674.612	3679.597
3674.925	3680.305
3672.859	3681.152
3681.078	3682.591
3676.529	3684.473
3682.254	3684.720
3682.150	3687.666
3687.834	3688.832
3687.498	3690.478
3691.274	3692.867
3698.554	3700.441
3698.044	3701.937
3700.809	3706.275
3705.153	3708.678
3708.586	3710.388
3708.716	3713.165
3703.521	3714.112
3719.904	3720.798
3718.679	3722.371
3721.496	3726.264
3722.330	3727.140
3723.189	3728.442
3730.523	3735.642
3733.718	3737.099
3736.141	3738.028
3736.872	3739.592
3739.721	3745.188
3742.381	3748.335
3748.554	3750.131
3752.950	3756.141
3752.936	3757.275
3753.291	3759.384
3758.801	3760.024
3763.279	3765.092
3761.658	3768.543
3764.270	3769.279
3769.545	3773.184
3772.899	3775.902
3775.260	3777.521
3773.974	3778.081
3779.099	3779.551
3778.221	3779.731
3790.842	3796.472
3792.174	3798.362
3794.612	3799.515
3795.046	3800.398
3801.578	3803.965
3808.611	3812.345
3810.950	3816.187
3813.329	3818.170
3814.104	3819.994
3818.854	3822.862
3818.103	3823.289
3825.612	3830.151
3825.967	3830.810
3830.645	3833.420
3837.169	3838.369
3842.756	3845.822
3844.853	3848.089
3847.759	3849.320
3851.199	3853.838
3851.201	3857.230
3854.357	3857.575
3856.792	3859.759
3851.341	3860.018
3853.100	3860.990
3865.026	3868.071
3871.927	3874.705
3874.147	3877.453
3875.166	3881.581
3877.369	3882.473
3881.410	3884.459
3883.954	3886.450
3888.978	3895.477
3892.581	3897.845
3898.789	3900.419
3896.325	3901.796
3899.005	3902.979
3903.179	3906.564
3903.581	3908.051
3905.255	3911.329
3903.824	3911.702
3909.348	3913.368
3910.561	3917.095
3909.297	3918.942
3918.198	3920.599
3914.676	3921.144
3913.987	3922.604
3922.355	3924.327
3924.771	3926.529
3927.601	3929.583
3927.889	3930.055
3926.479	3930.914
3941.625	3947.997
3941.682	3949.238
3944.342	3949.882
3943.294	3949.935
3945.231	3951.668
3949.608	3951.721
3944.141	3952.040
3952.822	3954.454
3946.653	3954.602
3955.026	3955.733
3960.725	3961.602
3959.245	3965.396
3965.556	3966.571
3965.002	3967.710
3973.190	3977.580
3976.155	3978.701
3973.641	3979.117
3978.065	3984.323
3982.053	3984.428
3986.868	3989.285
3992.954	3994.080
4001.168	4003.246
4003.642	4010.440
4002.253	4012.641
4005.924	4013.955
4015.081	4017.868
4017.442	4021.548
4023.313	4025.127
4023.868	4026.339
4030.321	4033.175
4036.451	4039.722
4036.660	4043.123
4039.351	4043.571
4044.287	4046.797
4047.038	4048.035
4058.726	4066.111
4063.456	4069.227
4064.503	4070.486
4068.232	4072.926
4070.266	4075.759
4069.025	4077.511
4073.371	4077.806
4080.663	4080.978
4080.656	4081.974
4081.997	4083.802
4084.663	4086.358
4085.469	4089.549
4085.238	4092.263
4089.072	4092.644
4086.436	4093.874
4096.026	4097.295
4096.487	4097.978
4101.257	4103.177
4104.916	4106.424
4111.008	4112.254
4111.439	4114.772
4112.719	4116.579
4112.813	4119.182
4117.590	4120.205
4118.119	4123.436
4120.330	4127.424
4124.756	4128.815
4127.009	4131.374
4128.532	4133.856
4132.827	4134.268
4133.481	4135.539
4141.148	4144.041
4142.844	4145.602
4145.878	4149.141
4145.857	4149.885
4150.547	4152.405
4154.720	4156.619
4156.155	4156.711
4159.866	4161.155
4170.299	4178.343
4171.316	4180.689
4174.773	4181.606
4178.066	4182.420
4182.134	4184.204
4181.411	4184.211
4183.932	4186.568
4187.935	4190.139
4196.036	4198.158
4200.811	4202.460
4203.527	4207.243
4207.906	4208.766
4224.091	4231.365
4227.070	4231.877
4229.546	4233.739
4232.601	4236.530
4236.210	4238.724
4236.813	4244.173
4239.308	4246.927
4244.422	4247.971
4242.209	4248.025
4250.505	4252.231
4251.888	4252.700
4256.359	4258.360
4252.480	4258.986
4259.530	4263.550
4262.477	4265.077
